date,open,high,low,close,volume,average,barCount
2023-06-27,282.01,289.35,280.65,287.05,17377549.0,285.406,89485
2023-06-28,284.83,289.55,284.06,285.29,10788746.0,286.251,56346
2023-06-29,284.5,286.57,280.69,281.53,9512764.0,282.997,51765
2023-06-30,284.8,289.05,284.41,286.98,11227189.0,287.203,64836
2023-07-03,286.7,289.4,284.84,286.02,5820166.0,286.695,32501
2023-07-05,287.52,298.12,286.36,294.37,24811914.0,294.773,114314
2023-07-06,295.88,298.12,291.31,291.99,34675900.0,294.465,154457
2023-07-07,292.18,296.2,288.66,290.53,18014323.0,292.072,84096
2023-07-10,295.5,298.13,287.05,294.1,25721356.0,292.438,114367
2023-07-11,293.9,300.16,291.9,298.29,19724431.0,296.623,93911
2023-07-12,301.75,309.45,300.1,309.34,25369759.0,306.332,125371
2023-07-13,313.62,316.24,310.29,313.41,20772100.0,313.669,100946
2023-07-14,311.7,314.88,307.36,308.87,15250579.0,311.634,77944
2023-07-17,307.54,311.71,304.71,310.62,16523212.0,307.991,88173
2023-07-18,310.75,314.2,307.61,312.05,13136411.0,310.836,71067
2023-07-19,312.87,318.68,310.52,316.01,13849416.0,315.11,72895
2023-07-20,313.5,315.54,302.22,302.52,14548744.0,307.459,82465
2023-07-21,304.57,305.46,291.2,294.26,20574548.0,296.698,108467
2023-07-24,295.84,297.52,288.3,291.61,14948173.0,291.979,79020
2023-07-25,295.19,298.3,291.86,294.47,11159497.0,294.579,58910
2023-07-26,301.06,301.77,291.9,298.57,22109863.0,297.857,116895
2023-07-27,325.12,325.35,309.84,311.71,45115405.0,318.272,219391
2023-07-28,316.89,326.16,314.24,325.48,27243828.0,322.64,137019
2023-07-31,323.69,325.66,317.59,318.6,16385500.0,321.406,81711
2023-08-01,317.58,324.14,314.66,322.71,15448007.0,320.821,79071
2023-08-02,318.0,318.39,310.65,314.31,13123644.0,314.533,68080
2023-08-03,309.93,315.95,309.93,313.19,10163589.0,313.865,55368
2023-08-04,314.96,318.41,310.2,310.73,10743371.0,313.719,55334
2023-08-07,313.23,317.07,310.46,316.56,10666697.0,314.049,57541
2023-08-08,314.43,317.89,310.11,312.64,10112537.0,312.895,54578
2023-08-09,312.88,313.63,302.85,305.21,12595921.0,307.08,64220
2023-08-10,307.94,312.34,303.87,305.74,9804678.0,308.07,49072
2023-08-11,302.6,304.72,300.36,301.64,9364875.0,302.172,49106
2023-08-14,301.26,306.21,298.25,306.19,9247040.0,302.545,44016
2023-08-15,306.14,307.23,300.03,301.95,6680245.0,302.882,34732
2023-08-16,300.21,301.08,294.28,294.29,11277943.0,297.671,57160
2023-08-17,293.05,296.05,284.95,285.09,14835275.0,290.262,78058
2023-08-18,279.16,285.69,274.38,283.25,20721233.0,279.43,107587
2023-08-21,283.45,290.5,281.85,289.9,11340565.0,287.52,54210
2023-08-22,292.68,292.9,286.75,287.6,7611418.0,289.566,40190
2023-08-23,288.5,297.4,287.67,294.24,9744007.0,294.479,55000
2023-08-24,298.5,299.46,286.64,286.75,9859025.0,291.523,55219
2023-08-25,286.13,288.39,276.03,285.5,15358766.0,282.007,84957
2023-08-28,288.0,291.45,285.8,290.26,8656676.0,288.759,45036
2023-08-29,288.66,299.15,288.18,297.99,13431004.0,294.672,70439
2023-08-30,297.17,298.29,293.43,295.1,10607284.0,295.897,55021
2023-08-31,295.8,301.1,295.66,295.89,9837171.0,298.482,50027
2023-09-01,299.34,301.74,294.47,296.38,8439646.0,296.809,42518
2023-09-05,297.02,301.39,295.51,300.15,8158381.0,299.366,38696
2023-09-06,301.71,303.3,295.66,299.17,10151585.0,298.783,50695
2023-09-07,298.01,307.05,292.22,298.67,24785595.0,299.744,125876
2023-09-08,299.22,305.25,296.78,297.89,11013189.0,300.803,55293
2023-09-11,301.37,309.04,301.28,307.56,12820660.0,305.462,69945
2023-09-12,306.58,308.66,300.23,301.66,8321903.0,303.147,49193
2023-09-13,302.51,307.18,301.32,305.06,8301572.0,304.882,48816
2023-09-14,306.74,312.87,305.03,311.72,11852611.0,309.794,63325
2023-09-15,311.37,312.0,298.75,300.31,15400515.0,304.396,68902
2023-09-18,298.39,303.6,297.8,302.55,6899279.0,301.54,38145
2023-09-19,302.45,306.17,299.81,305.07,10854645.0,303.239,54320
2023-09-20,304.81,308.06,299.43,299.67,10722715.0,303.825,55560
2023-09-21,295.41,300.26,293.27,295.73,14191619.0,296.714,72869
2023-09-22,299.3,305.38,298.27,299.08,16647554.0,301.924,85491
2023-09-25,295.51,300.95,293.7,300.83,12021710.0,298.284,62387
2023-09-26,297.66,300.3,296.01,298.96,12628828.0,298.383,75199
2023-09-27,300.3,301.3,286.79,297.74,26450699.0,295.97,138501
2023-09-28,298.88,306.33,296.7,303.96,15278873.0,302.89,76782
2023-09-29,307.38,310.64,299.36,300.21,17000537.0,304.288,87943
2023-10-02,302.57,307.18,301.63,306.82,10824824.0,304.869,58022
2023-10-03,304.26,306.77,299.64,300.94,10936359.0,301.699,58186
2023-10-04,298.73,306.9,298.5,305.58,10985403.0,303.438,56285
2023-10-05,304.63,306.21,299.5,304.79,13382593.0,302.346,70291
2023-10-06,301.44,316.31,300.91,315.43,14416654.0,309.93,77698
2023-10-09,312.21,320.33,311.82,318.36,15710277.0,317.54,76593
2023-10-10,319.12,324.66,318.16,321.84,13060085.0,321.654,62455
2023-10-11,322.81,328.84,322.81,327.82,14828141.0,326.33,75134
2023-10-12,327.77,330.54,322.69,324.16,13259523.0,327.031,66340
2023-10-13,323.53,325.06,312.37,314.69,13546214.0,317.227,72919
2023-10-16,318.36,321.82,315.52,321.15,10005547.0,319.562,54606
2023-10-17,318.2,324.4,317.3,324.0,10779227.0,322.045,58358
2023-10-18,321.58,325.94,315.56,316.97,10796929.0,320.249,53929
2023-10-19,320.0,321.89,311.75,312.81,11785664.0,316.444,63163
2023-10-20,314.21,315.3,306.47,308.65,14199477.0,310.556,66636
2023-10-23,309.34,317.36,307.26,314.01,11110384.0,313.653,60606
2023-10-24,317.0,318.35,310.63,312.55,11618372.0,314.229,60222
2023-10-25,310.06,310.88,298.84,299.53,20592289.0,303.263,108382
2023-10-26,295.0,295.0,279.44,288.35,46433938.0,287.273,234267
2023-10-27,294.33,299.31,292.97,296.73,20683710.0,296.291,111431
2023-10-30,299.09,309.4,299.05,302.66,19388333.0,304.02,97732
2023-10-31,303.31,303.68,296.86,301.27,11759997.0,300.099,59412
2023-11-01,301.85,312.74,301.85,311.85,13296113.0,307.621,73877
2023-11-02,317.09,318.82,308.33,310.87,14555211.0,310.875,74519
2023-11-03,312.75,315.55,311.01,314.6,10603683.0,313.461,53751
2023-11-06,315.92,318.33,314.45,315.8,8159073.0,316.239,43600
2023-11-07,317.06,321.0,315.12,318.82,8742493.0,319.017,47382
2023-11-08,318.13,321.33,314.88,319.78,8208465.0,318.115,42976
2023-11-09,319.42,324.18,318.8,320.55,8765018.0,321.074,46407
2023-11-10,319.88,329.1,319.46,328.77,11213691.0,325.568,60408
2023-11-13,326.2,332.33,325.7,329.19,9337362.0,329.984,50370
2023-11-14,334.55,338.1,333.33,336.31,10048606.0,335.607,55104
2023-11-15,337.93,338.4,330.02,332.71,8507652.0,333.817,48095
2023-11-16,329.3,334.58,326.38,334.19,10704986.0,330.577,58665
2023-11-17,330.6,335.5,329.35,335.04,8325105.0,333.37,42765
2023-11-20,334.48,341.87,334.19,339.97,9502100.0,338.97,46739
2023-11-21,338.36,339.91,335.9,336.98,7042502.0,337.967,38241
2023-11-22,339.06,342.92,338.58,341.49,6666022.0,341.294,34647
2023-11-24,340.13,341.86,336.77,338.23,3233149.0,338.528,18292
2023-11-27,336.24,339.9,334.2,334.7,8467708.0,337.202,47354
2023-11-28,333.4,339.38,333.4,338.99,7257701.0,336.232,37325
2023-11-29,339.7,339.9,330.78,332.2,9974691.0,333.836,52331
2023-11-30,331.87,333.5,322.4,327.15,11482285.0,325.817,64423
2023-12-01,325.48,326.86,320.76,324.82,9206579.0,323.496,51454
2023-12-04,317.27,320.86,313.66,320.02,11803776.0,317.072,64582
2023-12-05,318.63,321.88,315.39,318.29,10755113.0,318.224,54276
2023-12-06,321.87,322.25,317.04,317.45,6857647.0,319.387,33874
2023-12-07,317.77,328.24,317.77,326.59,9755870.0,325.123,53815
2023-12-08,323.1,333.17,323.0,332.75,7443595.0,329.942,42061
2023-12-11,329.4,329.89,319.99,325.28,15753863.0,323.598,90827
2023-12-12,324.59,334.47,324.56,334.22,9913939.0,330.503,56116
2023-12-13,333.7,338.37,332.64,334.74,10133394.0,335.281,56193
2023-12-14,333.85,334.7,328.63,333.17,11250709.0,331.85,68551
2023-12-15,332.39,338.66,331.22,334.92,12377199.0,334.972,55467
2023-12-18,337.48,347.56,337.02,344.62,12096839.0,344.094,64772
2023-12-19,345.66,353.6,345.12,350.36,11309790.0,350.666,59187
2023-12-20,348.65,354.96,347.79,349.28,9973045.0,351.556,53491
2023-12-21,352.67,356.41,349.21,354.09,8707147.0,352.38,44455
2023-12-22,355.58,357.2,351.22,353.39,7285058.0,353.941,38085
2023-12-26,354.99,356.98,353.45,354.83,5859110.0,355.09,29292
2023-12-27,356.07,359.0,355.31,357.83,6810344.0,357.418,36282
2023-12-28,359.7,361.9,357.81,358.32,7235759.0,359.871,40170
2023-12-29,358.99,360.0,351.82,353.96,8491828.0,354.709,50164
2024-01-02,351.32,353.16,340.01,346.29,10847277.0,344.494,63841
2024-01-03,344.91,347.95,343.17,344.47,8294414.0,345.332,46506
2024-01-04,344.64,348.15,343.39,347.12,6279359.0,346.248,33763
2024-01-05,346.99,353.5,346.26,351.95,8625807.0,351.02,45369
2024-01-08,355.01,358.98,352.05,358.66,7154916.0,355.529,39427
2024-01-09,356.4,360.64,355.36,357.43,6579783.0,358.124,37873
2024-01-10,360.17,372.94,359.08,370.47,14975497.0,368.901,76265
2024-01-11,371.89,372.78,362.93,369.67,10063688.0,367.854,55641
2024-01-12,370.16,377.06,369.54,374.49,10768390.0,374.263,58200
2024-01-16,373.69,375.61,367.23,367.46,8338552.0,370.13,49315
2024-01-17,366.03,368.54,358.61,368.37,7725977.0,364.982,44368
2024-01-18,371.27,376.85,370.95,376.13,9090870.0,374.582,49697
2024-01-19,379.0,384.36,377.97,383.45,11461137.0,381.796,61389
2024-01-22,387.95,390.36,381.16,381.78,9833789.0,384.716,58477
2024-01-23,384.76,388.38,382.07,385.2,8956897.0,385.242,51204
2024-01-24,390.0,396.15,387.81,390.7,9069366.0,392.544,53008
2024-01-25,390.0,395.49,385.66,393.18,8018531.0,392.629,49387
2024-01-26,393.85,396.79,391.59,394.14,7198552.0,394.924,42906
2024-01-29,394.99,402.93,393.1,401.02,10122409.0,399.523,58328
2024-01-30,403.59,406.36,399.57,400.06,11144421.0,402.968,64000
2024-01-31,389.0,398.0,387.1,390.14,11104724.0,393.402,66682
2024-02-01,393.96,400.5,393.05,394.78,12966150.0,396.512,74296
2024-02-02,459.69,485.96,453.01,474.99,57872624.0,474.373,286002
2024-02-05,469.89,471.9,459.22,459.41,27737216.0,463.653,140511
2024-02-06,464.0,467.12,453.0,454.72,13947942.0,457.76,75198
2024-02-07,458.16,471.52,456.17,469.59,14767357.0,467.718,78441
2024-02-08,468.32,470.59,465.03,470.0,11088827.0,468.317,64218
2024-02-09,472.95,473.59,467.46,468.11,11689234.0,469.904,61227
2024-02-12,468.44,479.15,466.58,468.9,13541633.0,473.372,74958
2024-02-13,456.78,467.89,455.09,460.12,10244434.0,462.299,59162
2024-02-14,467.93,474.11,466.09,473.28,8727146.0,469.64,48402
2024-02-15,475.26,488.62,472.22,484.03,14849431.0,483.042,85498
2024-02-16,477.95,478.96,469.21,473.32,14376721.0,474.022,79730
2024-02-20,469.72,476.18,466.56,471.75,9507112.0,470.547,54701
2024-02-21,466.5,469.0,461.79,468.03,7321649.0,465.971,43197
2024-02-22,480.19,489.99,476.06,486.13,12133329.0,485.271,69163
2024-02-23,488.09,494.36,482.34,484.03,9940314.0,487.862,58844
2024-02-26,483.47,486.14,480.6,481.74,5931679.0,483.336,36725
2024-02-27,480.1,487.27,479.88,487.05,5602036.0,484.351,34445
2024-02-28,484.93,491.05,482.75,484.02,7024458.0,486.429,44013
2024-02-29,488.24,491.7,482.61,490.13,7039031.0,488.438,42108
2024-03-01,491.86,504.25,491.53,502.3,9373927.0,500.272,58873
2024-03-04,503.06,504.42,496.42,498.19,6481263.0,500.555,37799
2024-03-05,495.0,495.58,487.89,490.22,8381503.0,491.198,54784
2024-03-06,497.52,502.97,494.29,496.09,6797011.0,497.816,41625
2024-03-07,503.01,519.85,501.38,512.19,11447288.0,511.164,66043
2024-03-08,514.19,523.57,499.35,505.95,10801754.0,511.193,70539
2024-03-11,497.97,497.97,476.0,483.59,12820869.0,484.666,74623
2024-03-12,493.43,502.31,484.73,499.75,9138198.0,495.711,55071
2024-03-13,495.71,500.98,491.03,495.57,6322283.0,495.682,36852
2024-03-14,500.64,501.35,488.16,491.83,6779256.0,494.734,42708
2024-03-15,489.01,491.83,481.3,484.1,9130482.0,485.62,45784
2024-03-18,491.91,497.42,486.81,496.98,6259266.0,492.669,39257
2024-03-19,488.79,496.63,481.28,496.24,5810900.0,490.254,34706
2024-03-20,499.5,508.2,495.17,505.52,6564537.0,501.025,38843
2024-03-21,514.71,515.04,506.01,507.76,4944748.0,509.461,27440
2024-03-22,507.0,509.97,504.34,509.58,3846690.0,507.178,23034
2024-03-25,505.86,507.22,500.24,503.02,4083638.0,504.594,25097
2024-03-26,505.14,510.0,495.21,495.89,5869355.0,504.743,34163
2024-03-27,499.47,499.89,488.07,493.86,5552200.0,492.333,34364
2024-03-28,492.83,492.89,485.15,485.58,7278654.0,488.043,43437
2024-04-01,487.19,497.43,481.78,491.35,4933229.0,491.603,29785
2024-04-02,485.1,497.53,484.65,497.37,5930653.0,491.596,32884
2024-04-03,499.31,507.24,498.75,506.74,6805476.0,504.586,39384
2024-04-04,516.4,530.0,510.58,510.92,17231372.0,521.644,93553
2024-04-05,516.82,530.7,514.4,527.34,12021794.0,524.626,58171
2024-04-08,529.31,531.49,518.89,519.25,8153016.0,523.653,43308
2024-04-09,522.23,525.87,506.74,516.9,6418528.0,514.892,34509
2024-04-10,509.51,522.56,505.8,519.83,6740330.0,517.642,36386
2024-04-11,521.11,523.86,517.29,523.16,5671760.0,520.594,30372
2024-04-12,517.86,520.19,509.33,511.9,5760736.0,513.785,31035
2024-04-15,516.27,518.53,497.28,500.23,6455643.0,506.337,36210
2024-04-16,498.99,504.77,497.11,499.76,4403143.0,501.472,25411
2024-04-17,503.06,503.81,487.14,494.17,7043723.0,495.189,41919
2024-04-18,499.82,512.21,499.04,501.8,9106190.0,505.464,52831
2024-04-19,501.58,502.8,475.73,481.07,12337469.0,486.096,72618
2024-04-22,489.43,492.01,473.52,481.73,9902531.0,482.157,56804
2024-04-23,491.25,498.76,488.97,496.1,8082092.0,494.236,45791
2024-04-24,508.13,510.0,484.58,493.5,15450289.0,494.535,86026
2024-04-25,421.25,445.77,414.5,441.38,54532079.0,432.982,295377
2024-04-26,441.45,446.44,431.96,443.29,20712925.0,440.029,104424
2024-04-29,439.29,439.76,428.56,432.62,13208693.0,432.79,70717
2024-04-30,431.05,439.62,429.72,430.17,10502206.0,433.862,54394
2024-05-01,428.8,449.96,427.11,439.19,13026610.0,439.143,73249
2024-05-02,438.56,443.96,432.28,441.68,9176033.0,438.704,50864
2024-05-03,445.68,454.17,443.85,451.96,10123280.0,450.249,58394
2024-05-06,455.58,466.16,453.34,465.68,8870614.0,459.727,49027
2024-05-07,466.39,471.53,461.31,468.24,7892364.0,467.052,41702
2024-05-08,463.5,475.58,463.0,472.6,7266095.0,471.984,39248
2024-05-09,470.0,476.08,467.63,475.42,5509024.0,473.512,29315
2024-05-10,477.09,477.5,469.6,476.2,6631106.0,474.087,35452
2024-05-13,472.55,473.35,462.85,468.01,8109649.0,467.565,44566
2024-05-14,463.33,472.54,460.08,471.85,5875697.0,467.805,32980
2024-05-15,474.98,482.5,471.2,481.54,6423514.0,477.157,35440
2024-05-16,475.0,477.69,472.75,473.23,8371910.0,475.304,43371
2024-05-17,470.83,472.25,468.42,471.91,5561199.0,470.774,30928
2024-05-20,470.19,473.2,467.04,468.84,6214291.0,470.248,35186
2024-05-21,467.7,470.7,462.27,464.63,6717265.0,465.486,37594
2024-05-22,467.67,473.72,465.65,467.78,5474722.0,469.808,28735
2024-05-23,472.88,474.36,461.54,465.78,6468671.0,467.281,33991
2024-05-24,467.49,479.85,466.3,478.22,6963688.0,475.073,38612
2024-05-28,476.58,480.86,474.84,479.92,5431852.0,477.344,27861
2024-05-29,474.62,479.85,473.7,474.36,4351873.0,476.42,23841
2024-05-30,471.67,471.73,464.71,467.05,6106750.0,468.042,36663
2024-05-31,466.25,469.12,454.46,466.83,7241705.0,460.317,45625
2024-06-03,470.86,479.6,468.24,477.49,6237630.0,475.078,37268
2024-06-04,476.99,478.89,473.23,476.99,3797615.0,475.69,22057
2024-06-05,484.45,496.65,483.91,495.06,9376610.0,489.728,55192
2024-06-06,492.98,502.82,490.89,493.76,6539834.0,496.743,37546
2024-06-07,495.78,498.91,490.17,492.96,4512253.0,494.983,25333
2024-06-10,493.45,502.66,493.41,502.6,4908644.0,499.176,27913
2024-06-11,500.14,507.6,498.27,507.47,4816696.0,503.213,27543
2024-06-12,513.93,514.01,504.47,508.84,6350616.0,507.968,35500
2024-06-13,505.71,509.36,501.36,504.1,4143563.0,504.748,25021
2024-06-14,502.65,507.15,500.75,504.16,3688311.0,503.572,20072
2024-06-17,501.67,510.75,496.01,506.63,5118770.0,503.869,28711
2024-06-18,504.56,506.0,495.02,499.49,5821992.0,499.783,35170
2024-06-20,501.81,503.67,496.77,501.7,4981355.0,500.87,29592
2024-06-21,502.57,503.45,492.39,494.78,7699159.0,497.702,36807
2024-06-24,499.2,507.8,494.29,498.91,7571176.0,500.903,43627
2024-06-25,496.99,510.71,495.5,510.6,6641853.0,507.081,37362
2024-06-26,506.74,513.81,504.67,513.12,4309977.0,510.965,25047
2024-06-27,514.41,522.88,513.9,519.56,5228860.0,518.899,30913
2024-06-28,517.15,521.88,503.84,504.22,6500881.0,512.968,37589
2024-07-01,504.85,506.58,493.17,504.68,5898057.0,500.161,35248
2024-07-02,500.76,510.5,499.45,509.5,3797329.0,506.237,22666
2024-07-03,506.37,511.28,506.02,509.96,2792755.0,509.038,16499
2024-07-05,511.44,540.87,511.44,539.91,13181143.0,530.347,70975
2024-07-08,542.35,542.81,526.65,529.32,8176055.0,531.531,44981
2024-07-09,533.85,537.48,528.19,530.0,5010793.0,532.508,26137
2024-07-10,530.79,538.88,528.36,534.69,5709962.0,534.135,29715
2024-07-11,530.89,535.46,508.37,512.7,9213103.0,517.783,51682
2024-07-12,497.75,508.09,494.24,498.87,11736468.0,501.715,67665
2024-07-15,498.63,506.68,493.37,496.16,6393574.0,499.262,36959
2024-07-16,501.49,503.95,485.79,489.79,7760218.0,491.576,45590
2024-07-17,478.91,479.17,459.12,461.99,17297002.0,466.681,101810
2024-07-18,475.0,479.24,464.54,475.85,11243048.0,471.701,65772
2024-07-19,476.87,486.71,475.71,476.79,8732837.0,480.521,51242
2024-07-22,486.58,492.06,483.9,487.4,6465299.0,488.032,38378
2024-07-23,489.86,495.22,487.72,488.69,4985445.0,491.348,29299
2024-07-24,472.23,476.3,460.58,461.27,9546567.0,467.868,55551
2024-07-25,463.26,463.55,442.65,453.41,10955991.0,455.01,61166
2024-07-26,464.34,469.77,459.42,465.7,8155729.0,464.98,44967
2024-07-29,470.25,473.96,465.02,465.71,6277106.0,468.88,36119
2024-07-30,467.0,472.73,456.7,463.19,6123199.0,464.794,35477
2024-07-31,471.0,476.5,466.75,474.83,9882101.0,473.011,57229
2024-08-01,521.0,527.18,492.1,497.74,27849035.0,508.251,153919
2024-08-02,488.75,501.15,476.15,488.14,13340676.0,487.23,77519
2024-08-05,451.35,483.48,450.8,475.73,11909063.0,471.735,66668
2024-08-06,479.0,502.56,478.65,494.09,13107120.0,494.675,75841
2024-08-07,502.87,510.15,486.86,488.92,12902085.0,497.915,75755
2024-08-08,497.65,509.96,494.72,509.63,9750597.0,503.281,58779
2024-08-09,507.71,518.34,505.7,517.77,7711743.0,513.088,44092
2024-08-12,516.89,518.02,509.1,515.95,5705894.0,514.531,35087
2024-08-13,519.45,531.5,518.15,528.54,8244034.0,526.224,46320
2024-08-14,528.06,534.0,523.13,526.76,6222423.0,528.723,33549
2024-08-15,531.79,539.77,526.7,537.33,7439087.0,536.277,43755
2024-08-16,532.31,533.66,524.66,527.42,8735591.0,529.354,43549
2024-08-19,526.87,531.66,522.76,529.28,5796715.0,527.184,29894
2024-08-20,528.35,531.09,525.88,526.73,4213250.0,528.332,23546
2024-08-21,527.15,539.4,526.93,535.16,8029039.0,534.017,41191
2024-08-22,537.0,544.23,528.59,531.93,8362164.0,536.823,44768
2024-08-23,536.92,539.87,525.06,528.0,5958975.0,531.213,33647
2024-08-26,527.51,528.03,514.95,521.12,5036331.0,520.298,29792
2024-08-27,518.98,524.01,515.31,519.1,3186294.0,520.101,18125
2024-08-28,517.68,521.09,512.45,516.78,4904684.0,516.315,26795
2024-08-29,519.05,527.2,515.67,518.22,4745591.0,521.779,26631
2024-08-30,521.35,523.54,515.2,521.31,4372261.0,519.265,25555
2024-09-03,519.6,525.49,508.61,511.76,6772576.0,514.945,40287
2024-09-04,506.07,516.59,504.07,512.74,4574736.0,512.245,29309
2024-09-05,511.72,521.63,511.15,516.86,4612977.0,516.419,29286
2024-09-06,521.88,524.59,498.25,500.27,7960245.0,506.146,50300
2024-09-09,506.16,511.33,502.08,504.79,4445586.0,506.188,28462
2024-09-10,508.16,514.18,500.02,504.79,4368888.0,506.084,24552
2024-09-11,507.3,513.12,495.6,511.83,5429496.0,505.175,34174
2024-09-12,517.05,526.71,515.22,525.6,6280463.0,521.796,37937
2024-09-13,520.44,527.59,517.11,524.62,4882730.0,524.324,30210
2024-09-16,524.54,534.1,517.4,533.28,5059703.0,526.347,27524
2024-09-17,537.6,542.1,530.57,536.32,5669477.0,536.396,32106
2024-09-18,537.07,544.2,533.9,537.95,5389358.0,538.865,30274
2024-09-19,550.0,562.07,546.52,559.1,8342579.0,556.027,48729
2024-09-20,560.0,564.5,556.3,561.35,8171660.0,561.253,43510
2024-09-23,569.5,573.98,562.41,564.41,5863007.0,567.263,34862
2024-09-24,566.67,567.75,554.19,563.33,5717067.0,560.562,32383
2024-09-25,564.05,576.88,563.72,568.31,9433173.0,570.975,50066
2024-09-26,575.73,577.4,562.35,567.84,7529681.0,569.376,48005
2024-09-27,570.0,570.84,564.51,567.36,4322268.0,567.656,24934
2024-09-30,567.39,574.68,564.8,572.44,5089562.0,570.453,28892
2024-10-01,578.09,583.04,570.1,576.47,9093836.0,576.941,50231
2024-10-02,574.97,576.0,569.34,572.81,3217332.0,572.97,19293
2024-10-03,570.15,583.36,568.73,582.77,6878247.0,578.425,40958
2024-10-04,583.7,596.85,581.43,595.94,7794618.0,588.37,44533
2024-10-07,598.22,602.95,584.04,584.78,6149152.0,592.79,35338
2024-10-08,589.66,593.56,585.97,592.89,3857774.0,590.074,22721
2024-10-09,593.89,594.39,581.61,590.51,5583032.0,587.675,32112
2024-10-10,587.48,590.23,582.52,583.83,4186720.0,586.06,24890
2024-10-11,584.83,591.21,582.71,589.95,5133567.0,587.343,29643
2024-10-14,594.22,600.1,589.96,590.42,4434648.0,594.526,24584
2024-10-15,590.18,590.61,580.14,586.27,5023898.0,585.026,30324
2024-10-16,581.1,582.08,574.03,576.79,6204033.0,576.757,34418
2024-10-17,583.33,584.97,575.2,576.93,4343843.0,578.767,23861
2024-10-18,581.1,583.97,575.25,576.47,4157540.0,579.87,18880
2024-10-21,575.77,577.24,569.11,575.16,4063488.0,572.747,20712
2024-10-22,574.58,583.53,572.12,582.01,4304661.0,578.753,22266
2024-10-23,579.72,585.0,562.5,563.69,7220567.0,570.495,40182
2024-10-24,567.13,568.88,561.52,567.78,3528893.0,566.156,20127
2024-10-25,573.6,581.29,571.72,573.25,5525679.0,576.294,30967
2024-10-28,582.5,583.75,574.12,578.16,4998947.0,577.879,28518
2024-10-29,580.24,593.67,575.39,593.28,6776602.0,587.215,37465
2024-10-30,600.98,601.2,589.38,591.8,13610929.0,595.491,76856
2024-10-31,585.0,589.9,563.01,567.58,15280731.0,573.345,86143
2024-11-01,567.0,573.67,562.56,567.16,8634920.0,569.107,47375
2024-11-04,563.71,568.69,557.89,560.68,6783343.0,562.967,36393
2024-11-05,567.33,573.48,566.67,572.43,4957012.0,570.405,28327
2024-11-06,563.0,573.0,555.16,572.05,10342939.0,565.254,56319
2024-11-07,576.71,594.8,575.21,591.7,8446900.0,588.994,45685
2024-11-08,591.54,593.1,584.52,589.34,5056947.0,588.02,28669
2024-11-11,586.36,587.0,576.51,583.17,5497619.0,581.538,29578
2024-11-12,588.8,599.66,580.38,584.82,10022765.0,588.049,51766
2024-11-13,582.61,585.64,575.17,580.0,5490849.0,580.754,30088
2024-11-14,577.0,580.76,573.01,577.16,5006070.0,576.441,30571
2024-11-15,571.22,572.57,551.5,554.08,9643510.0,559.208,53002
2024-11-18,557.04,559.9,550.09,554.4,7050651.0,555.101,38684
2024-11-19,551.86,561.43,550.6,561.09,4304374.0,555.686,23893
2024-11-20,562.94,566.35,554.2,565.52,4792957.0,561.786,27836
2024-11-21,569.52,570.0,549.05,563.09,5952209.0,558.684,34705
2024-11-22,563.89,563.89,554.59,559.14,4711103.0,558.638,26333
2024-11-25,562.5,572.6,556.39,565.11,5839405.0,564.11,31121
2024-11-26,566.55,577.5,565.2,573.54,5659406.0,572.953,32328
2024-11-27,574.56,574.98,564.1,569.2,3478528.0,568.398,22220
2024-11-29,568.91,578.46,566.9,574.32,3261382.0,574.043,19269
2024-12-02,577.54,594.5,575.57,592.83,6175218.0,589.007,36307
2024-12-03,595.0,614.2,591.25,613.65,8528363.0,604.651,46296
2024-12-04,611.01,617.78,605.1,613.78,7294355.0,611.637,43680
2024-12-05,617.08,619.9,607.05,608.93,4056386.0,611.592,23891
2024-12-06,609.71,629.79,608.53,623.77,8187889.0,622.415,45897
2024-12-09,623.93,626.4,606.17,613.57,5300276.0,614.407,32161
2024-12-10,617.56,625.59,612.74,619.32,4566229.0,619.583,27911
2024-12-11,623.37,638.4,621.53,632.68,5849037.0,633.202,34442
2024-12-12,631.5,636.66,627.2,630.79,3773905.0,632.173,23606
2024-12-13,627.22,631.08,616.88,620.35,3722676.0,621.972,21632
2024-12-16,630.05,631.15,618.58,624.24,5143117.0,625.031,32905
2024-12-17,626.17,632.37,616.54,619.44,4720158.0,622.589,28576
2024-12-18,620.91,627.36,596.32,597.19,7252185.0,615.207,46183
2024-12-19,610.2,611.52,595.0,595.57,6023771.0,603.26,37060
2024-12-20,590.04,603.11,582.0,585.25,10114215.0,593.006,49416
2024-12-23,589.6,601.09,586.25,599.85,4921982.0,594.924,28724
2024-12-24,602.33,607.99,599.28,607.75,2251100.0,604.373,13413
2024-12-26,605.89,606.3,598.94,603.35,3015034.0,603.011,19253
2024-12-27,599.4,601.85,589.8,599.81,3686635.0,594.554,22463
2024-12-30,588.51,596.94,585.58,591.24,3377976.0,591.591,21744
2024-12-31,592.26,593.97,583.85,585.51,2619578.0,588.785,15663
2025-01-02,589.8,604.91,587.82,599.24,6137738.0,596.566,36350
2025-01-03,604.76,609.5,596.41,604.63,5037519.0,602.921,27504
2025-01-06,611.51,630.99,605.62,630.2,7525239.0,620.008,43535
2025-01-07,631.71,632.11,608.23,617.89,6203605.0,618.886,38183
2025-01-08,613.5,616.44,602.79,610.72,5007610.0,610.968,30889
2025-01-10,610.03,629.91,597.34,615.86,11892897.0,617.004,76629
